time,UU [m s-1],VV [m s-1],GL [W m-2],lat,lon
2025-10-04T04:00+00:00,0.04,1.47,0.0,46.96599,10.742837
2025-10-04T05:00+00:00,0.03,1.38,0.0,46.96599,10.742837
2025-10-04T06:00+00:00,0.01,1.62,14.35,46.96599,10.742837
2025-10-04T07:00+00:00,0.03,1.08,27.78,46.96599,10.742837
2025-10-04T08:00+00:00,0.01,1.2,100.99,46.96599,10.742837
2025-10-04T09:00+00:00,-0.02,1.7,154.76,46.96599,10.742837
2025-10-04T10:00+00:00,-0.02,1.51,299.02,46.96599,10.742837
2025-10-04T11:00+00:00,-0.01,1.33,263.35,46.96599,10.742837
2025-10-04T12:00+00:00,-0.04,0.48,262.05,46.96599,10.742837
2025-10-04T13:00+00:00,-0.05,0.2,352.15,46.96599,10.742837
2025-10-04T14:00+00:00,-0.03,0.87,380.14,46.96599,10.742837
2025-10-04T15:00+00:00,0.0,1.39,78.12,46.96599,10.742837
2025-10-04T16:00+00:00,-0.04,1.59,25.49,46.96599,10.742837
2025-10-04T17:00+00:00,-0.03,1.96,0.0,46.96599,10.742837
2025-10-04T18:00+00:00,-0.06,0.45,0.0,46.96599,10.742837
2025-10-04T19:00+00:00,-0.18,-1.19,0.0,46.96599,10.742837
2025-10-04T20:00+00:00,-0.09,-0.85,0.0,46.96599,10.742837
2025-10-04T21:00+00:00,-0.08,-1.3,0.0,46.96599,10.742837
2025-10-04T22:00+00:00,-0.08,-1.39,0.0,46.96599,10.742837
2025-10-04T23:00+00:00,-0.04,-0.57,0.0,46.96599,10.742837
2025-10-05T00:00+00:00,-0.05,-1.19,0.0,46.96599,10.742837
2025-10-05T01:00+00:00,-0.07,-1.09,0.0,46.96599,10.742837
2025-10-05T02:00+00:00,-0.03,-0.96,0.0,46.96599,10.742837
2025-10-05T03:00+00:00,0.0,0.34,0.0,46.96599,10.742837
2025-10-05T04:00+00:00,-0.05,0.04,0.0,46.96599,10.742837
2025-10-05T05:00+00:00,-0.06,-0.16,0.0,46.96599,10.742837
2025-10-05T06:00+00:00,-0.15,-1.41,17.97,46.96599,10.742837
2025-10-05T07:00+00:00,-0.14,-0.94,49.77,46.96599,10.742837
2025-10-05T08:00+00:00,-0.13,-1.72,131.65,46.96599,10.742837
2025-10-05T09:00+00:00,-0.15,-1.5,155.53,46.96599,10.742837
2025-10-05T10:00+00:00,-0.14,-0.54,201.65,46.96599,10.742837
2025-10-05T11:00+00:00,-0.15,-0.18,179.15,46.96599,10.742837
2025-10-05T12:00+00:00,-0.16,-0.78,208.57,46.96599,10.742837
2025-10-05T13:00+00:00,-0.12,-0.1,257.65,46.96599,10.742837
2025-10-05T14:00+00:00,-0.07,-0.63,167.53,46.96599,10.742837
2025-10-05T15:00+00:00,-0.14,-0.98,76.01,46.96599,10.742837
2025-10-05T16:00+00:00,-0.15,-1.15,38.94,46.96599,10.742837
2025-10-05T17:00+00:00,-0.14,-0.81,0.0,46.96599,10.742837
2025-10-05T18:00+00:00,-0.11,-0.65,0.0,46.96599,10.742837
2025-10-05T19:00+00:00,-0.11,-1.07,0.0,46.96599,10.742837
2025-10-05T20:00+00:00,-0.1,-0.95,0.0,46.96599,10.742837
2025-10-05T21:00+00:00,-0.14,-0.74,0.0,46.96599,10.742837
2025-10-05T22:00+00:00,-0.13,-0.5,0.0,46.96599,10.742837
2025-10-05T23:00+00:00,-0.12,-1.04,0.0,46.96599,10.742837
2025-10-06T00:00+00:00,-0.15,-1.08,0.0,46.96599,10.742837
2025-10-06T01:00+00:00,-0.11,-1.01,0.0,46.96599,10.742837
2025-10-06T02:00+00:00,-0.12,-1.01,0.0,46.96599,10.742837
2025-10-06T03:00+00:00,-0.12,-0.81,0.0,46.96599,10.742837
2025-10-06T04:00+00:00,-0.13,-0.84,0.0,46.96599,10.742837
2025-10-06T05:00+00:00,-0.1,-0.65,0.0,46.96599,10.742837
2025-10-06T06:00+00:00,-0.15,-0.96,17.53,46.96599,10.742837
2025-10-06T07:00+00:00,-0.17,-1.12,48.62,46.96599,10.742837
2025-10-06T08:00+00:00,-0.16,-0.57,145.25,46.96599,10.742837
2025-10-06T09:00+00:00,-0.12,-1.21,251.39,46.96599,10.742837
2025-10-06T10:00+00:00,-0.17,-1.82,325.3,46.96599,10.742837
2025-10-06T11:00+00:00,-0.17,-2.01,317.7,46.96599,10.742837
2025-10-06T12:00+00:00,-0.17,-1.6,337.06,46.96599,10.742837
2025-10-06T13:00+00:00,-0.17,-1.55,236.23,46.96599,10.742837
2025-10-06T14:00+00:00,-0.17,-1.51,171.02,46.96599,10.742837
2025-10-06T15:00+00:00,-0.13,-1.15,63.02,46.96599,10.742837
2025-10-06T16:00+00:00,-0.08,-0.47,18.42,46.96599,10.742837
2025-10-06T17:00+00:00,-0.07,-0.07,0.0,46.96599,10.742837
2025-10-06T18:00+00:00,-0.09,0.22,0.0,46.96599,10.742837
2025-10-06T19:00+00:00,-0.09,0.35,0.0,46.96599,10.742837
2025-10-06T20:00+00:00,-0.09,0.31,0.0,46.96599,10.742837
2025-10-06T21:00+00:00,-0.08,0.51,0.0,46.96599,10.742837
2025-10-06T22:00+00:00,-0.08,0.35,0.0,46.96599,10.742837
2025-10-06T23:00+00:00,-0.06,0.09,0.0,46.96599,10.742837
2025-10-07T00:00+00:00,-0.1,0.29,0.0,46.96599,10.742837
2025-10-07T01:00+00:00,-0.08,0.32,0.0,46.96599,10.742837
2025-10-07T02:00+00:00,-0.1,0.53,0.0,46.96599,10.742837
2025-10-07T03:00+00:00,-0.1,1.03,0.0,46.96599,10.742837
2025-10-07T04:00+00:00,-0.1,1.0,0.0,46.96599,10.742837
2025-10-07T05:00+00:00,-0.08,1.05,0.0,46.96599,10.742837
2025-10-07T06:00+00:00,-0.05,0.77,10.88,46.96599,10.742837
2025-10-07T07:00+00:00,-0.09,1.39,47.64,46.96599,10.742837
2025-10-07T08:00+00:00,-0.11,0.83,186.16,46.96599,10.742837
2025-10-07T09:00+00:00,-0.08,0.27,342.28,46.96599,10.742837
2025-10-07T10:00+00:00,-0.07,-0.13,401.72,46.96599,10.742837
2025-10-07T11:00+00:00,-0.06,-0.68,486.11,46.96599,10.742837
2025-10-07T12:00+00:00,-0.06,-0.37,488.33,46.96599,10.742837
2025-10-07T13:00+00:00,-0.04,-0.8,479.48,46.96599,10.742837
2025-10-07T14:00+00:00,-0.02,-0.48,303.2,46.96599,10.742837
2025-10-07T15:00+00:00,-0.06,-0.31,75.71,46.96599,10.742837
2025-10-07T16:00+00:00,-0.03,0.25,33.43,46.96599,10.742837
2025-10-07T17:00+00:00,-0.02,0.53,0.0,46.96599,10.742837
2025-10-07T18:00+00:00,-0.03,0.27,0.0,46.96599,10.742837
2025-10-07T19:00+00:00,0.02,0.53,0.0,46.96599,10.742837
2025-10-07T20:00+00:00,0.04,0.95,0.0,46.96599,10.742837
2025-10-07T21:00+00:00,0.04,0.68,0.0,46.96599,10.742837
2025-10-07T22:00+00:00,0.04,0.6,0.0,46.96599,10.742837
2025-10-07T23:00+00:00,0.04,0.74,0.0,46.96599,10.742837
2025-10-08T00:00+00:00,0.05,0.18,0.0,46.96599,10.742837
2025-10-08T01:00+00:00,0.05,0.67,0.0,46.96599,10.742837
2025-10-08T02:00+00:00,0.06,0.23,0.0,46.96599,10.742837
2025-10-08T03:00+00:00,0.07,0.74,0.0,46.96599,10.742837
2025-10-08T04:00+00:00,0.06,0.81,0.0,46.96599,10.742837
2025-10-08T05:00+00:00,0.04,0.77,0.0,46.96599,10.742837
2025-10-08T06:00+00:00,0.05,0.5,3.42,46.96599,10.742837
2025-10-08T07:00+00:00,0.05,0.9,35.27,46.96599,10.742837
2025-10-08T08:00+00:00,0.03,0.69,56.05,46.96599,10.742837
2025-10-08T09:00+00:00,0.0,0.89,442.37,46.96599,10.742837
2025-10-08T10:00+00:00,-0.06,0.36,592.77,46.96599,10.742837
2025-10-08T11:00+00:00,-0.05,-0.12,613.61,46.96599,10.742837
2025-10-08T12:00+00:00,-0.07,-0.9,594.8,46.96599,10.742837
2025-10-08T13:00+00:00,-0.03,-0.68,541.64,46.96599,10.742837
2025-10-08T14:00+00:00,0.0,-0.46,402.03,46.96599,10.742837
2025-10-08T15:00+00:00,-0.03,0.13,34.05,46.96599,10.742837
2025-10-08T16:00+00:00,-0.01,0.23,29.3,46.96599,10.742837
2025-10-08T17:00+00:00,0.03,-0.16,0.0,46.96599,10.742837
2025-10-08T18:00+00:00,0.01,0.28,0.0,46.96599,10.742837
2025-10-08T19:00+00:00,0.01,0.02,0.0,46.96599,10.742837
2025-10-08T20:00+00:00,0.02,0.21,0.0,46.96599,10.742837
2025-10-08T21:00+00:00,0.02,0.15,0.0,46.96599,10.742837
2025-10-08T22:00+00:00,0.03,0.4,0.0,46.96599,10.742837
2025-10-08T23:00+00:00,0.04,0.08,0.0,46.96599,10.742837
2025-10-09T00:00+00:00,0.04,0.2,0.0,46.96599,10.742837
2025-10-09T01:00+00:00,0.03,0.22,0.0,46.96599,10.742837
2025-10-09T02:00+00:00,0.03,0.05,0.0,46.96599,10.742837
2025-10-09T03:00+00:00,0.03,-0.08,0.0,46.96599,10.742837
2025-10-09T04:00+00:00,0.01,0.26,0.0,46.96599,10.742837
2025-10-09T05:00+00:00,0.01,0.85,0.0,46.96599,10.742837
2025-10-09T06:00+00:00,0.03,0.01,13.04,46.96599,10.742837
2025-10-09T07:00+00:00,0.04,-0.33,39.69,46.96599,10.742837
2025-10-09T08:00+00:00,0.03,-0.01,32.15,46.96599,10.742837
2025-10-09T09:00+00:00,-0.07,-0.77,197.95,46.96599,10.742837
2025-10-09T10:00+00:00,-0.06,-0.58,401.13,46.96599,10.742837
2025-10-09T11:00+00:00,-0.09,-1.98,585.73,46.96599,10.742837
2025-10-09T12:00+00:00,-0.07,-1.88,369.31,46.96599,10.742837
2025-10-09T13:00+00:00,-0.03,-1.16,285.63,46.96599,10.742837
2025-10-09T14:00+00:00,-0.02,-0.65,269.57,46.96599,10.742837
2025-10-09T15:00+00:00,-0.03,-0.53,86.03,46.96599,10.742837
2025-10-09T16:00+00:00,-0.1,-0.61,16.16,46.96599,10.742837
2025-10-09T17:00+00:00,-0.06,-0.37,0.0,46.96599,10.742837
2025-10-09T18:00+00:00,-0.01,-0.32,0.0,46.96599,10.742837
2025-10-09T19:00+00:00,0.0,-0.39,0.0,46.96599,10.742837
2025-10-09T20:00+00:00,0.01,-0.45,0.0,46.96599,10.742837
2025-10-09T21:00+00:00,-0.01,-0.23,0.0,46.96599,10.742837
2025-10-09T22:00+00:00,0.03,0.16,0.0,46.96599,10.742837
2025-10-09T23:00+00:00,0.03,0.77,0.0,46.96599,10.742837
2025-10-10T00:00+00:00,0.04,0.75,0.0,46.96599,10.742837
2025-10-10T01:00+00:00,0.04,0.14,0.0,46.96599,10.742837
2025-10-10T02:00+00:00,0.02,0.69,0.0,46.96599,10.742837
2025-10-10T03:00+00:00,0.03,0.31,0.0,46.96599,10.742837
2025-10-10T04:00+00:00,0.03,0.59,0.0,46.96599,10.742837
2025-10-10T05:00+00:00,0.03,0.39,0.0,46.96599,10.742837
2025-10-10T06:00+00:00,0.03,0.56,21.78,46.96599,10.742837
2025-10-10T07:00+00:00,-0.01,1.02,48.3,46.96599,10.742837
2025-10-10T08:00+00:00,0.0,0.46,72.18,46.96599,10.742837
2025-10-10T09:00+00:00,0.01,0.23,,46.96599,10.742837
2025-10-10T10:00+00:00,-0.06,-0.06,603.19,46.96599,10.742837
2025-10-10T11:00+00:00,-0.07,-0.67,622.86,46.96599,10.742837
2025-10-10T12:00+00:00,-0.09,-1.05,594.09,46.96599,10.742837
2025-10-10T13:00+00:00,-0.06,-0.96,525.16,46.96599,10.742837
2025-10-10T14:00+00:00,-0.03,-0.55,398.63,46.96599,10.742837
2025-10-10T15:00+00:00,-0.02,-0.12,32.52,46.96599,10.742837
2025-10-10T16:00+00:00,0.0,0.39,19.11,46.96599,10.742837
2025-10-10T17:00+00:00,0.02,0.63,0.0,46.96599,10.742837
2025-10-10T18:00+00:00,0.01,1.13,0.0,46.96599,10.742837
2025-10-10T19:00+00:00,0.05,0.89,0.0,46.96599,10.742837
2025-10-10T20:00+00:00,0.04,0.89,0.0,46.96599,10.742837
2025-10-10T21:00+00:00,0.03,0.84,0.0,46.96599,10.742837
2025-10-10T22:00+00:00,0.03,1.05,0.0,46.96599,10.742837
2025-10-10T23:00+00:00,0.05,1.21,0.0,46.96599,10.742837
2025-10-11T00:00+00:00,0.02,1.08,0.0,46.96599,10.742837
2025-10-11T01:00+00:00,0.03,0.93,0.0,46.96599,10.742837
2025-10-11T02:00+00:00,0.03,1.05,0.0,46.96599,10.742837
2025-10-11T03:00+00:00,0.04,1.0,0.0,46.96599,10.742837
2025-10-11T04:00+00:00,0.05,1.07,0.0,46.96599,10.742837
2025-10-11T05:00+00:00,0.03,0.81,0.0,46.96599,10.742837
2025-10-11T06:00+00:00,0.05,0.57,19.9,46.96599,10.742837
2025-10-11T07:00+00:00,0.05,0.91,49.47,46.96599,10.742837
2025-10-11T08:00+00:00,0.03,0.54,66.03,46.96599,10.742837
2025-10-11T09:00+00:00,0.0,0.61,491.28,46.96599,10.742837
2025-10-11T10:00+00:00,-0.05,-0.14,603.07,46.96599,10.742837
2025-10-11T11:00+00:00,-0.06,-0.66,631.44,46.96599,10.742837
2025-10-11T12:00+00:00,-0.09,-0.99,595.14,46.96599,10.742837
2025-10-11T13:00+00:00,-0.08,-1.09,528.32,46.96599,10.742837
2025-10-11T14:00+00:00,-0.03,-0.83,403.4,46.96599,10.742837
2025-10-11T15:00+00:00,0.0,0.23,28.39,46.96599,10.742837
2025-10-11T16:00+00:00,0.01,0.06,15.32,46.96599,10.742837
2025-10-11T17:00+00:00,0.03,0.32,0.0,46.96599,10.742837
2025-10-11T18:00+00:00,0.06,0.73,0.0,46.96599,10.742837
2025-10-11T19:00+00:00,0.06,0.66,0.0,46.96599,10.742837
2025-10-11T20:00+00:00,0.07,0.44,0.0,46.96599,10.742837
2025-10-11T21:00+00:00,0.07,0.49,0.0,46.96599,10.742837
2025-10-11T22:00+00:00,0.05,0.52,0.0,46.96599,10.742837
2025-10-11T23:00+00:00,0.06,0.64,0.0,46.96599,10.742837
2025-10-12T00:00+00:00,0.05,0.49,0.0,46.96599,10.742837
2025-10-12T01:00+00:00,0.07,0.09,0.0,46.96599,10.742837
2025-10-12T02:00+00:00,0.08,0.09,0.0,46.96599,10.742837
2025-10-12T03:00+00:00,0.07,0.49,0.0,46.96599,10.742837
2025-10-12T04:00+00:00,0.07,0.63,0.0,46.96599,10.742837
2025-10-12T05:00+00:00,0.08,0.38,0.0,46.96599,10.742837
2025-10-12T06:00+00:00,0.07,0.39,19.9,46.96599,10.742837
2025-10-12T07:00+00:00,0.06,0.53,33.14,46.96599,10.742837
2025-10-12T08:00+00:00,0.06,0.62,33.6,46.96599,10.742837
2025-10-12T09:00+00:00,0.02,0.33,513.95,46.96599,10.742837
2025-10-12T10:00+00:00,-0.04,-0.03,600.41,46.96599,10.742837
2025-10-12T11:00+00:00,-0.07,-0.79,631.91,46.96599,10.742837
2025-10-12T12:00+00:00,-0.06,-1.31,605.05,46.96599,10.742837
2025-10-12T13:00+00:00,-0.09,-1.19,524.95,46.96599,10.742837
2025-10-12T14:00+00:00,-0.05,-1.18,409.19,46.96599,10.742837
2025-10-12T15:00+00:00,-0.02,-0.27,26.07,46.96599,10.742837
2025-10-12T16:00+00:00,-0.04,-0.3,29.67,46.96599,10.742837
2025-10-12T17:00+00:00,0.0,-0.34,0.0,46.96599,10.742837
2025-10-12T18:00+00:00,0.05,0.31,0.0,46.96599,10.742837
2025-10-12T19:00+00:00,0.07,0.19,0.0,46.96599,10.742837
2025-10-12T20:00+00:00,0.06,0.32,0.0,46.96599,10.742837
2025-10-12T21:00+00:00,0.05,0.44,0.0,46.96599,10.742837
2025-10-12T22:00+00:00,0.05,-0.03,0.0,46.96599,10.742837
2025-10-12T23:00+00:00,0.03,0.31,0.0,46.96599,10.742837
2025-10-13T00:00+00:00,0.04,0.28,0.0,46.96599,10.742837
2025-10-13T01:00+00:00,0.06,0.26,0.0,46.96599,10.742837
2025-10-13T02:00+00:00,0.05,0.26,0.0,46.96599,10.742837
2025-10-13T03:00+00:00,0.07,0.4,0.0,46.96599,10.742837
2025-10-13T04:00+00:00,0.01,0.75,0.0,46.96599,10.742837
2025-10-13T05:00+00:00,0.06,0.39,0.0,46.96599,10.742837
2025-10-13T06:00+00:00,0.07,0.22,9.29,46.96599,10.742837
2025-10-13T07:00+00:00,0.07,0.26,35.43,46.96599,10.742837
2025-10-13T08:00+00:00,0.04,0.25,67.36,46.96599,10.742837
2025-10-13T09:00+00:00,-0.03,0.0,453.03,46.96599,10.742837
2025-10-13T10:00+00:00,-0.07,-0.36,585.95,46.96599,10.742837
2025-10-13T11:00+00:00,-0.08,-0.38,612.55,46.96599,10.742837
2025-10-13T12:00+00:00,-0.07,-0.73,590.12,46.96599,10.742837
2025-10-13T13:00+00:00,-0.07,-0.52,511.96,46.96599,10.742837
2025-10-13T14:00+00:00,-0.06,-0.41,385.98,46.96599,10.742837
2025-10-13T15:00+00:00,-0.01,0.3,26.08,46.96599,10.742837
2025-10-13T16:00+00:00,-0.01,0.4,27.46,46.96599,10.742837
2025-10-13T17:00+00:00,0.01,0.31,0.0,46.96599,10.742837
2025-10-13T18:00+00:00,0.04,0.09,0.0,46.96599,10.742837
2025-10-13T19:00+00:00,0.05,0.26,0.0,46.96599,10.742837
2025-10-13T20:00+00:00,0.07,0.11,0.0,46.96599,10.742837
2025-10-13T21:00+00:00,0.07,0.09,0.0,46.96599,10.742837
2025-10-13T22:00+00:00,0.08,0.27,0.0,46.96599,10.742837
2025-10-13T23:00+00:00,0.08,0.42,0.0,46.96599,10.742837
2025-10-14T00:00+00:00,0.08,0.34,0.0,46.96599,10.742837
2025-10-14T01:00+00:00,0.08,0.4,0.0,46.96599,10.742837
2025-10-14T02:00+00:00,0.06,0.4,0.0,46.96599,10.742837
2025-10-14T03:00+00:00,0.05,0.53,0.0,46.96599,10.742837
2025-10-14T04:00+00:00,0.07,0.55,0.0,46.96599,10.742837
2025-10-14T05:00+00:00,0.07,0.3,0.0,46.96599,10.742837
2025-10-14T06:00+00:00,0.06,0.24,16.27,46.96599,10.742837
2025-10-14T07:00+00:00,0.05,0.49,28.42,46.96599,10.742837
2025-10-14T08:00+00:00,0.02,0.54,57.28,46.96599,10.742837
2025-10-14T09:00+00:00,-0.05,0.24,493.09,46.96599,10.742837
2025-10-14T10:00+00:00,-0.09,-0.21,570.41,46.96599,10.742837
2025-10-14T11:00+00:00,-0.08,-1.56,626.87,46.96599,10.742837
2025-10-14T12:00+00:00,-0.08,-1.73,607.63,46.96599,10.742837
2025-10-14T13:00+00:00,-0.07,-1.24,537.48,46.96599,10.742837
2025-10-14T14:00+00:00,-0.05,-0.56,313.47,46.96599,10.742837
2025-10-14T15:00+00:00,-0.06,-0.41,30.23,46.96599,10.742837
2025-10-14T16:00+00:00,-0.03,-0.01,19.03,46.96599,10.742837
2025-10-14T17:00+00:00,0.02,0.08,0.0,46.96599,10.742837
2025-10-14T18:00+00:00,0.02,0.4,0.0,46.96599,10.742837
2025-10-14T19:00+00:00,0.02,0.17,0.0,46.96599,10.742837
2025-10-14T20:00+00:00,0.05,0.21,0.0,46.96599,10.742837
2025-10-14T21:00+00:00,0.07,0.28,0.0,46.96599,10.742837
2025-10-14T22:00+00:00,0.08,0.58,0.0,46.96599,10.742837
2025-10-14T23:00+00:00,0.04,1.03,0.0,46.96599,10.742837
2025-10-15T00:00+00:00,0.05,0.75,0.0,46.96599,10.742837
2025-10-15T01:00+00:00,0.05,0.71,0.0,46.96599,10.742837
2025-10-15T02:00+00:00,0.04,0.83,0.0,46.96599,10.742837
2025-10-15T03:00+00:00,0.04,1.02,0.0,46.96599,10.742837
2025-10-15T04:00+00:00,0.04,0.82,0.0,46.96599,10.742837
2025-10-15T05:00+00:00,0.04,1.02,0.0,46.96599,10.742837
2025-10-15T06:00+00:00,0.04,0.87,12.16,46.96599,10.742837
2025-10-15T07:00+00:00,0.05,1.08,35.2,46.96599,10.742837
2025-10-15T08:00+00:00,0.03,0.52,44.21,46.96599,10.742837
2025-10-15T09:00+00:00,-0.02,-0.02,468.36,46.96599,10.742837
2025-10-15T10:00+00:00,-0.06,-0.42,581.83,46.96599,10.742837
2025-10-15T11:00+00:00,-0.09,-0.95,608.97,46.96599,10.742837
2025-10-15T12:00+00:00,-0.07,-1.44,587.17,46.96599,10.742837
2025-10-15T13:00+00:00,-0.11,-1.32,508.21,46.96599,10.742837
2025-10-15T14:00+00:00,-0.02,-0.71,386.17,46.96599,10.742837
2025-10-15T15:00+00:00,-0.01,-0.17,29.72,46.96599,10.742837
2025-10-15T16:00+00:00,0.02,0.06,26.74,46.96599,10.742837
2025-10-15T17:00+00:00,0.02,0.4,0.0,46.96599,10.742837
2025-10-15T18:00+00:00,0.03,0.25,0.0,46.96599,10.742837
2025-10-15T19:00+00:00,0.04,0.24,0.0,46.96599,10.742837
2025-10-15T20:00+00:00,0.05,0.34,0.0,46.96599,10.742837
2025-10-15T21:00+00:00,0.05,0.42,0.0,46.96599,10.742837
2025-10-15T22:00+00:00,0.06,0.25,0.0,46.96599,10.742837
2025-10-15T23:00+00:00,0.06,0.51,0.0,46.96599,10.742837
2025-10-16T00:00+00:00,0.04,0.89,0.0,46.96599,10.742837
2025-10-16T01:00+00:00,0.05,1.13,0.0,46.96599,10.742837
2025-10-16T02:00+00:00,0.07,0.99,0.0,46.96599,10.742837
2025-10-16T03:00+00:00,0.04,0.8,0.0,46.96599,10.742837
2025-10-16T04:00+00:00,0.04,0.88,0.0,46.96599,10.742837
2025-10-16T05:00+00:00,0.04,0.95,0.0,46.96599,10.742837
2025-10-16T06:00+00:00,0.01,0.53,13.6,46.96599,10.742837
2025-10-16T07:00+00:00,0.03,0.19,39.15,46.96599,10.742837
